date,close,volume
2026-06-22,13.922,1005551356.27
2026-06-23,13.931,710279743.18
2026-06-24,13.936,850990938.34
2026-06-25,13.941,705963298.72
2026-06-26,13.953,888217412.23
2026-06-29,13.962,1134145464.09
2026-06-30,13.965,894366410.24
2026-07-01,13.972,981664513.26
2026-07-02,13.971,653896146.64
2026-07-03,13.993,494029652.93
2026-07-06,13.995,551919509.05
2026-07-07,14.004,655621723.81
2026-07-08,14.004,728100586.51
2026-07-09,14.015,590338080.45
2026-07-10,14.025,470121799.98
2026-07-13,14.032,582372681.12
2026-07-14,14.039,595945384.29
2026-07-15,14.045,654656413.62
2026-07-16,14.05,586015056.85
2026-07-17,14.069,594145935.43
2026-07-20,14.07,827001469.6
2026-07-21,14.08,1134481778.27
2026-07-22,14.086,959018094.26
2026-07-23,14.092,728352558.72
2026-07-24,14.107,1707223946.35
2026-07-27,14.107,890464286.1
2026-07-28,14.118,600220893.33
2026-07-29,14.123,529830366.38
2026-07-30,14.126,1028989240.45
2026-07-31,14.142,612729218.8
2026-08-03,14.146,895456981.39
2026-08-04,14.152,1189119272.12
2026-08-05,14.158,678161808.09
2026-08-06,14.163,864972186.63
2026-08-07,14.177,834497562.19
2026-08-10,14.183,879536101.8
2026-08-11,14.187,547964020.81
2026-08-12,14.193,949466063.08
2026-08-13,14.199,2042592179.48
2026-08-14,14.214,655214208.47
2026-08-17,14.214,682879868.38
2026-08-18,14.22,480486721.94
2026-08-19,14.225,862302531.42
2026-08-20,14.231,641145899.89
2026-08-21,14.246,621418984.84
2026-08-24,14.252,960949012.11
2026-08-25,14.261,551684913.75
2026-08-26,14.265,353600034.92
2026-08-27,14.271,862253490.86
2026-08-28,14.284,786991069.34
2026-08-31,14.288,725062652.8
2026-09-01,14.295,702443950.93
