date,close,volume
2024-09-03,43.05,1743880.0
2024-09-04,48.75,4790605.0
2024-09-05,48.2,1453220.0
2024-09-06,47.6,580990.0
2024-09-09,48.8,660310.0
2024-09-10,49.0,923590.0
2024-09-11,48.45,585835.0
2024-09-12,47.3,1728570.0
2024-09-13,48.0,655295.0
2024-09-16,54.5,7726445.0
2024-09-17,59.35,20462690.0
2024-09-18,57.25,8278475.0
2024-09-19,58.15,4486240.0
2024-09-20,57.5,3490100.0
2024-09-23,57.8,5406385.0
2024-09-24,57.35,761565.0
2024-09-25,56.3,630625.0
2024-09-26,55.55,1019625.0
2024-09-27,58.3,2089630.0
2024-09-30,57.25,1549410.0
2024-10-01,56.6,340840.0
2024-10-02,56.1,4756395.0
2024-10-03,55.2,1238545.0
2024-10-04,55.25,535310.0
2024-10-07,56.1,426325.0
2024-10-08,55.7,567990.0
2024-10-09,53.8,1114325.0
2024-10-10,54.8,279300.0
2024-10-11,55.45,566200.0
2024-10-14,56.1,878190.0
2024-10-15,56.75,3067065.0
2024-10-16,57.15,2987585.0
2024-10-17,56.3,1623635.0
2024-10-18,57.2,2545165.0
2024-10-21,56.6,746025.0
2024-10-22,53.75,1686350.0
2024-10-23,52.65,586460.0
2024-10-24,52.0,252445.0
2024-10-25,54.5,16253585.0
2024-10-28,51.9,3706575.0
2024-10-29,52.2,2655615.0
2024-10-30,53.5,2903850.0
2024-10-31,51.4,568725.0
2024-11-01,50.65,773300.0
2024-11-02,53.9,1170965.0
2024-11-05,52.4,806880.0
2024-11-06,52.3,2528680.0
2024-11-07,53.5,3841610.0
2024-11-08,53.5,1250885.0
2024-11-11,53.9,1480595.0
2024-11-12,50.0,93905645.0
2024-11-13,49.35,3383740.0
2024-11-14,48.95,25424005.0
2024-11-15,48.3,9886275.0
2024-11-18,48.75,2313630.0
2024-11-19,46.75,3300585.0
2024-11-20,46.75,1552890.0
2024-11-21,46.65,918985.0
2024-11-22,46.55,781640.0
2024-11-25,43.65,7553705.0
2024-11-26,40.9,3288840.0
2024-11-27,41.05,1995795.0
2024-11-28,42.0,1505985.0
2024-11-29,43.2,2177145.0
2024-12-02,43.7,794605.0
2024-12-03,43.05,964955.0
2024-12-04,42.7,393425.0
2024-12-05,43.15,3869185.0
2024-12-06,43.8,2379055.0
2024-12-09,43.8,200835.0
2024-12-10,42.95,642495.0
2024-12-11,42.35,640110.0
2024-12-12,41.8,654160.0
2024-12-13,40.95,960805.0
2024-12-16,40.7,2440240.0
2024-12-17,40.0,593340.0
2024-12-18,40.1,529835.0
2024-12-19,42.0,3145115.0
2024-12-20,43.2,5353970.0
2024-12-23,42.45,4886625.0
2024-12-24,43.8,5614285.0
2024-12-25,44.5,3499395.0
2024-12-26,43.5,2485640.0
2024-12-27,42.9,949080.0
2024-12-28,42.9,422380.0
2024-12-30,43.3,1163820.0
2025-01-03,43.75,637630.0
2025-01-06,44.35,620910.0
2025-01-08,44.4,2981990.0
2025-01-09,43.9,1119775.0
2025-01-10,44.95,1395355.0
2025-01-13,46.0,2784750.0
2025-01-14,46.5,1170105.0
2025-01-15,46.05,268765.0
2025-01-16,48.65,5944185.0
2025-01-17,48.05,2672650.0
2025-01-20,48.0,1905565.0
2025-01-21,46.65,3509920.0
2025-01-22,49.1,5441720.0
2025-01-23,48.0,2189570.0
2025-01-24,48.5,1163525.0
2025-01-27,47.2,3787655.0
2025-01-28,47.0,942010.0
2025-01-29,46.45,1643400.0
2025-01-30,47.2,708610.0
2025-01-31,47.2,1456555.0
2025-02-03,46.05,1760645.0
2025-02-04,46.25,954785.0
2025-02-05,46.3,967125.0
2025-02-06,46.3,588050.0
2025-02-07,46.05,396990.0
2025-02-10,46.85,1852530.0
2025-02-11,46.75,1934920.0
2025-02-12,47.25,563225.0
2025-02-13,48.0,2447120.0
2025-02-14,47.15,2962645.0
2025-02-17,47.75,2876900.0
2025-02-18,47.65,2439180.0
2025-02-19,47.65,650995.0
2025-02-20,47.9,4853670.0
2025-02-21,49.3,7068145.0
2025-02-24,50.55,6271630.0
2025-02-25,50.0,3953715.0
2025-02-26,50.15,3146940.0
2025-02-27,49.15,2025215.0
2025-02-28,48.4,750780.0
2025-03-03,47.35,1129420.0
2025-03-04,48.95,1598690.0
2025-03-05,48.95,1030370.0
2025-03-06,48.2,918435.0
2025-03-07,47.1,963525.0
2025-03-10,55.35,46380920.0
2025-03-11,53.0,16414260.0
2025-03-12,52.2,7204600.0
2025-03-13,50.65,2918280.0
2025-03-14,51.8,6570490.0
2025-03-17,52.9,2183285.0
2025-03-18,53.25,5414545.0
2025-03-19,53.35,2069375.0
2025-03-20,53.3,8176260.0
2025-03-21,52.4,2703020.0
2025-03-24,52.15,453060.0
2025-03-25,51.7,1668040.0
2025-03-26,51.55,1265605.0
2025-03-27,50.65,1935840.0
2025-03-28,49.15,2655045.0
2025-03-31,49.7,1427155.0
2025-04-01,49.75,1008465.0
2025-04-02,49.85,689965.0
2025-04-03,48.1,1757385.0
2025-04-04,47.15,2924660.0
2025-04-07,44.8,3946715.0
2025-04-08,47.05,1455550.0
2025-04-09,45.1,1116145.0
2025-04-10,46.35,1729250.0
2025-04-11,47.55,2011430.0
2025-04-14,48.0,2064415.0
2025-04-15,47.65,494300.0
2025-04-16,49.25,616910.0
2025-04-17,48.9,673595.0
2025-04-18,48.1,599300.0
2025-04-21,48.15,240065.0
2025-04-22,48.3,696845.0
2025-04-23,46.8,1143845.0
2025-04-24,46.95,607865.0
2025-04-25,47.0,630455.0
2025-04-28,47.1,969475.0
2025-04-29,45.85,756210.0
2025-04-30,45.6,790545.0
2025-05-02,45.75,2056775.0
2025-05-05,44.3,1998120.0
2025-05-06,45.15,407445.0
2025-05-07,45.05,58760.0
2025-05-08,45.5,244375.0
2025-05-12,45.6,649150.0
2025-05-13,45.85,147270.0
2025-05-14,45.15,553545.0
2025-05-15,44.65,260535.0
2025-05-16,44.0,547060.0
2025-05-19,44.55,183105.0
2025-05-20,43.6,96315.0
2025-05-21,43.2,290875.0
2025-05-22,42.9,1181260.0
2025-05-23,43.75,520080.0
2025-05-26,41.4,590390.0
2025-05-27,41.35,934750.0
2025-05-28,42.0,264375.0
2025-05-29,43.0,817250.0
2025-05-30,42.9,325755.0
2025-06-02,42.4,1117640.0
2025-06-03,42.1,965780.0
2025-06-04,41.55,1107660.0
2025-06-05,42.05,324900.0
2025-06-06,41.7,211990.0
2025-06-09,41.15,496750.0
2025-06-10,40.6,278155.0
2025-06-11,40.35,356000.0
2025-06-13,40.6,105755.0
2025-06-16,40.35,254905.0
2025-06-17,41.3,212450.0
2025-06-18,40.6,195375.0
2025-06-19,40.95,200065.0
2025-06-20,40.65,65190.0
2025-06-23,40.0,542565.0
2025-06-24,39.7,227295.0
2025-06-25,40.7,428825.0
2025-06-26,41.05,32780.0
2025-06-27,40.8,312385.0
2025-06-30,40.8,439010.0
2025-07-01,41.1,246645.0
2025-07-02,40.6,118200.0
2025-07-03,40.65,145775.0
2025-07-04,40.1,235535.0
2025-07-07,40.2,1474570.0
2025-07-08,40.55,373230.0
2025-07-09,40.1,561225.0
2025-07-10,39.9,179465.0
2025-07-11,38.75,442070.0
2025-07-14,39.65,547335.0
2025-07-15,39.95,431100.0
2025-07-16,40.25,123890.0
2025-07-17,39.0,619385.0
2025-07-18,39.2,156480.0
2025-07-21,40.25,302190.0
2025-07-22,41.0,321565.0
2025-07-23,40.8,819370.0
2025-07-24,40.75,263645.0
2025-07-25,40.0,504705.0
2025-07-28,40.0,312265.0
2025-07-29,40.0,296750.0
2025-07-30,40.05,551235.0
2025-07-31,39.5,699835.0
2025-08-01,39.8,218710.0
2025-08-04,41.45,1262245.0
2025-08-05,40.75,1072580.0
2025-08-06,41.3,1092255.0
2025-08-07,42.3,666515.0
2025-08-08,45.75,5922950.0
2025-08-11,45.95,2157305.0
2025-08-12,44.65,1317210.0
2025-08-13,44.75,1585425.0
2025-08-14,44.55,212370.0
2025-08-15,44.8,1090310.0
2025-08-18,43.7,886880.0
2025-08-19,44.1,340630.0
2025-08-20,44.1,570055.0
2025-08-21,43.55,490240.0
2025-08-22,44.35,601735.0
2025-08-25,43.85,249240.0
2025-08-26,44.35,426665.0
2025-08-27,44.75,173435.0
2025-08-28,44.25,314325.0
2025-08-29,44.0,136690.0
2025-09-01,44.4,88320.0
2025-09-02,43.7,568865.0
2025-09-03,43.7,30485.0
2025-09-04,44.15,603240.0
2025-09-05,43.8,247530.0
2025-09-08,44.5,234210.0
2025-09-09,44.45,195640.0
2025-09-10,44.25,363900.0
2025-09-11,44.2,533770.0
2025-09-12,43.45,528480.0
2025-09-15,43.1,339295.0
2025-09-16,43.15,99180.0
2025-09-17,42.85,370905.0
2025-09-18,42.85,268375.0
2025-09-19,42.25,431550.0
2025-09-22,41.4,819955.0
2025-09-23,42.15,1109460.0
2025-09-24,41.7,1461865.0
2025-09-25,40.4,1658670.0
2025-09-26,40.4,247345.0
2025-09-29,40.4,197670.0
2025-09-30,40.2,188500.0
2025-10-01,40.35,273235.0
2025-10-02,40.0,600350.0
2025-10-03,38.9,931790.0
2025-10-06,39.45,665425.0
2025-10-07,39.3,490970.0
2025-10-08,38.2,651190.0
2025-10-09,37.9,730100.0
