date,close,volume
2026-06-22,6.965,4051524.42
2026-06-23,6.966,10783296.14
2026-06-24,6.97,25109986.59
2026-06-25,6.973,4338450.59
2026-06-26,6.9805,11115273.57
2026-06-29,6.983,19287088.92
2026-06-30,6.986,11441693.36
2026-07-01,6.9885,22219110.06
2026-07-02,6.9885,9935802.97
2026-07-03,6.9995,8727696.95
2026-07-06,6.9995,21022602.23
2026-07-07,7.0025,12237818.37
2026-07-08,7.0045,1159782.87
2026-07-09,7.0075,597313.54
2026-07-10,7.0185,2430215.25
2026-07-13,7.018,5096794.89
2026-07-14,7.024,11066104.1
2026-07-15,7.027,1769185.35
2026-07-16,7.0295,5128898.98
2026-07-17,7.038,8997149.39
2026-07-20,7.038,2808864.11
2026-07-21,7.04,4827865.01
2026-07-22,7.0455,15601672.51
2026-07-23,7.048,5173092.2
2026-07-24,7.0555,3645069.36
2026-07-27,7.058,3593589.35
2026-07-28,7.0595,1973083.06
2026-07-29,7.064,4378992.6
2026-07-30,7.0665,6478156.31
2026-07-31,7.074,13671604.38
2026-08-03,7.0735,9448705.68
2026-08-04,7.076,29243818.95
2026-08-05,7.082,9016119.93
2026-08-06,7.0815,11001740.7
2026-08-07,7.092,8773266.25
2026-08-10,7.0945,5466208.86
2026-08-11,7.097,13212134.33
2026-08-12,7.0995,11428319.88
2026-08-13,7.101,5337299.99
2026-08-14,7.109,14696027.81
2026-08-17,7.1115,5282026.54
2026-08-18,7.115,11102671.34
