date,close,volume
2024-08-26,391.5,5140630.0
2024-08-27,381.0,2872515.0
2024-08-28,380.0,5405785.0
2024-08-29,359.5,13297380.0
2024-08-30,342.5,5659840.0
2024-09-02,303.5,15541905.0
2024-09-03,292.5,11175810.0
2024-09-04,314.0,16291275.0
2024-09-05,322.0,18433710.0
2024-09-06,312.0,5775170.0
2024-09-09,320.5,3149305.0
2024-09-10,312.0,11146930.0
2024-09-11,380.0,108584815.0
2024-09-12,360.0,94320185.0
2024-09-13,349.5,18268900.0
2024-09-16,350.0,13377485.0
2024-09-17,348.0,8308820.0
2024-09-18,345.0,4291895.0
2024-09-19,343.0,7520975.0
2024-09-20,345.5,8652890.0
2024-09-23,373.0,26764855.0
2024-09-24,364.0,9193325.0
2024-09-25,355.0,9344310.0
2024-09-26,349.5,2914390.0
2024-09-27,350.0,4405695.0
2024-09-30,355.0,8077115.0
2024-10-01,355.5,7731625.0
2024-10-02,352.5,6010060.0
2024-10-03,353.5,5061690.0
2024-10-04,350.0,3967770.0
2024-10-07,345.0,2017170.0
2024-10-08,345.0,2081085.0
2024-10-09,340.0,3452210.0
2024-10-10,356.5,21922435.0
2024-10-11,350.5,3600175.0
2024-10-14,350.0,3850650.0
2024-10-15,352.0,5892370.0
2024-10-16,351.5,8915950.0
2024-10-17,356.0,15827420.0
2024-10-18,346.0,7243550.0
2024-10-21,341.5,3552045.0
2024-10-22,333.0,3234240.0
2024-10-23,328.0,4165970.0
2024-10-24,320.5,21633100.0
2024-10-25,303.5,4262015.0
2024-10-28,307.5,9563275.0
2024-10-29,307.5,2216675.0
2024-10-30,311.5,4549875.0
2024-10-31,312.5,1641135.0
2024-11-01,315.0,9695735.0
2024-11-02,311.0,1930525.0
2024-11-05,311.5,2093015.0
2024-11-06,313.0,3741985.0
2024-11-07,312.5,739780.0
2024-11-08,313.5,3138010.0
2024-11-11,321.5,7717150.0
2024-11-12,317.5,2641815.0
2024-11-13,319.0,1359455.0
2024-11-14,312.5,1750525.0
2024-11-15,311.5,1062505.0
2024-11-18,309.0,1792005.0
2024-11-19,297.5,2758305.0
2024-11-20,294.5,3261040.0
2024-11-21,281.0,2326530.0
2024-11-22,283.5,1657465.0
2024-11-25,272.5,2874795.0
2024-11-26,257.5,5062920.0
2024-11-27,272.0,24407260.0
2024-11-28,276.5,5098535.0
2024-11-29,283.0,14256225.0
2024-12-02,293.0,15503405.0
2024-12-03,280.0,3231020.0
2024-12-04,280.5,4146090.0
2024-12-05,280.5,4699110.0
2024-12-06,288.0,7262650.0
2024-12-09,290.5,2267725.0
2024-12-10,286.0,1646120.0
2024-12-11,275.0,3809535.0
2024-12-12,269.5,5380110.0
2024-12-13,265.0,1889740.0
2024-12-16,247.0,2364970.0
2024-12-17,251.0,1473675.0
2024-12-18,256.0,1550305.0
2024-12-19,259.0,2563455.0
2024-12-20,287.0,18027975.0
2024-12-23,281.5,7218695.0
2024-12-24,277.0,1790795.0
2024-12-25,279.5,1411575.0
2024-12-26,281.5,1804735.0
2024-12-27,277.5,1043970.0
2024-12-28,271.5,3392340.0
2024-12-30,279.5,4403010.0
2025-01-03,279.0,5197845.0
2025-01-06,317.0,52661670.0
2025-01-08,312.0,27279790.0
2025-01-09,299.5,15604130.0
2025-01-10,306.5,11108225.0
2025-01-13,308.5,6138495.0
2025-01-14,308.0,1189045.0
2025-01-15,299.0,8965010.0
2025-01-16,318.0,30164730.0
2025-01-17,314.0,18501230.0
2025-01-20,311.5,4694085.0
2025-01-21,310.5,3855845.0
2025-01-22,311.5,4869565.0
2025-01-23,313.0,2728350.0
2025-01-24,317.5,30761640.0
2025-01-27,341.0,49225880.0
2025-01-28,328.0,29075035.0
2025-01-29,325.0,13424485.0
2025-01-30,332.0,2719375.0
2025-01-31,339.0,20167430.0
2025-02-03,337.0,7173060.0
2025-02-04,332.5,1404695.0
2025-02-05,325.5,7858805.0
2025-02-06,323.5,9100200.0
2025-02-07,321.5,2628900.0
2025-02-10,323.5,3572495.0
2025-02-11,322.5,1330005.0
2025-02-12,323.0,6643085.0
2025-02-13,328.5,7622170.0
2025-02-14,325.0,7302805.0
2025-02-17,335.0,21437860.0
2025-02-18,329.0,4750730.0
2025-02-19,328.0,1809885.0
2025-02-20,334.5,11083665.0
2025-02-21,345.5,19538095.0
2025-02-24,353.5,24719095.0
2025-02-25,354.5,23465160.0
2025-02-26,368.5,56692605.0
2025-02-27,354.0,11818260.0
2025-02-28,348.0,3446965.0
2025-03-03,338.5,8477430.0
2025-03-04,347.0,5003635.0
2025-03-05,351.0,5743590.0
2025-03-06,350.0,6953210.0
2025-03-07,347.5,3661220.0
2025-03-10,346.0,2370110.0
2025-03-11,345.5,1458825.0
2025-03-12,334.5,2648405.0
2025-03-13,324.0,3231515.0
2025-03-14,338.5,3168620.0
2025-03-17,340.0,2968870.0
2025-03-18,342.0,7653300.0
