date,close,volume
2024-08-19,94.34,34565881.4
2024-08-20,96.26,46878807.2
2024-08-21,95.7,126452762.0
2024-08-22,94.5,110588709.2
2024-08-23,93.74,68191336.0
2024-08-26,96.1,71811022.8
2024-08-27,94.8,53048683.8
2024-08-28,95.0,27052734.4
2024-08-29,95.38,38077639.6
2024-08-30,91.6,94360632.6
2024-09-02,86.68,96354013.4
2024-09-03,86.78,91995267.2
2024-09-04,90.3,41826893.6
2024-09-05,89.08,43182804.6
2024-09-06,90.58,29696701.4
2024-09-09,94.58,28235124.4
2024-09-10,91.34,63333871.2
2024-09-11,91.64,30631545.2
2024-09-12,90.0,54346370.8
2024-09-13,89.86,62009214.6
2024-09-16,93.96,104107180.8
2024-09-17,95.28,51678419.2
2024-09-18,95.14,26771400.8
2024-09-19,94.52,26668372.8
2024-09-20,97.22,64733062.2
2024-09-23,98.5,60349453.2
2024-09-24,98.64,33973656.0
2024-09-25,95.66,39198637.8
2024-09-26,99.26,83165919.2
2024-09-27,97.8,77998474.8
2024-09-30,98.0,41580729.0
2024-10-01,96.82,26637115.0
2024-10-02,98.2,67235171.2
2024-10-03,96.38,43808322.8
2024-10-04,97.56,73520581.2
2024-10-07,97.52,25103991.6
2024-10-08,97.7,20863724.0
2024-10-09,96.56,19652051.6
2024-10-10,96.16,24093567.6
2024-10-11,96.44,10235868.2
2024-10-14,95.82,25382233.6
2024-10-15,97.48,47555479.6
2024-10-16,97.8,23433994.4
2024-10-17,96.6,223784450.8
2024-10-18,96.22,33777725.4
2024-10-21,97.32,40255392.8
2024-10-22,95.72,15361683.8
2024-10-23,93.52,50753359.8
2024-10-24,93.7,26910127.0
2024-10-25,93.8,41190256.2
2024-10-28,90.92,32015001.0
2024-10-29,94.44,36196032.2
2024-10-30,96.96,62318972.0
2024-10-31,97.0,69759912.4
2024-11-01,94.46,128289568.6
2024-11-02,94.0,15998741.0
2024-11-05,95.0,28160892.8
2024-11-06,95.0,107879719.8
2024-11-07,97.54,62138022.6
2024-11-08,98.2,71622923.8
2024-11-11,102.26,162956513.8
2024-11-12,101.7,69087192.2
2024-11-13,104.3,83661882.2
2024-11-14,100.18,137280946.4
