date,close,volume
2026-06-22,17.875,613519663.59
2026-06-23,17.85,1066550275.14
2026-06-24,17.84,679682934.22
2026-06-25,17.87,547548593.05
2026-06-26,17.87,590812346.69
2026-06-29,17.86,1349582912.3
2026-06-30,17.885,866936851.39
2026-07-01,17.915,1522946631.25
2026-07-02,17.925,1118329920.91
2026-07-03,17.93,986057179.76
2026-07-06,17.94,1093514266.92
2026-07-07,17.95,1515813054.92
2026-07-08,17.955,1479710664.6
2026-07-09,17.975,1460613091.44
2026-07-10,18.0,1390773966.13
2026-07-13,18.03,1400138805.14
2026-07-14,18.03,1009515561.07
2026-07-15,18.035,1504006619.91
2026-07-16,18.025,1726618130.6
2026-07-17,18.045,1424133643.29
2026-07-20,18.045,2340840226.34
2026-07-21,18.065,1054022205.91
2026-07-22,18.07,1082475451.58
2026-07-23,18.075,1019237710.3
2026-07-24,18.09,1045887129.49
2026-07-27,18.13,1706352563.17
2026-07-28,18.115,1388578530.64
2026-07-29,18.13,1075575939.31
2026-07-30,18.14,1116007238.19
2026-07-31,18.14,1037667297.83
2026-08-03,18.12,1627507858.37
2026-08-04,18.12,2448424288.79
2026-08-05,18.125,2103545518.99
2026-08-06,18.125,1609984947.97
2026-08-07,18.13,2365659888.81
2026-08-10,18.16,1709954222.26
2026-08-11,18.165,1093066770.07
2026-08-12,18.18,1136280968.34
2026-08-13,18.17,1244506330.97
2026-08-14,18.195,870576237.69
2026-08-17,18.21,1358688731.37
2026-08-18,18.215,1311366291.56
2026-08-19,18.23,1346951566.79
