date,close,volume
2026-06-22,4.29,11400063.15
2026-06-23,4.37,5212921.16
2026-06-24,4.24,12763246.97
2026-06-25,4.2,7824926.17
2026-06-26,4.31,25863515.37
2026-06-29,4.45,4886485.83
2026-06-30,4.44,3636765.6
2026-07-01,4.37,6241101.67
2026-07-02,4.23,2352737.15
2026-07-03,4.18,3666255.31
2026-07-06,4.13,36256609.03
2026-07-07,4.12,9467582.52
2026-07-08,4.16,3613172.32
2026-07-09,4.11,13031446.78
2026-07-10,4.06,1290040.19
2026-07-13,4.08,1812435.13
2026-07-14,4.1,12763885.97
2026-07-15,4.01,6915658.27
2026-07-16,3.8,5391488.79
2026-07-17,3.66,6385503.36
2026-07-20,3.94,4991337.93
2026-07-21,4.03,4597196.88
2026-07-22,4.18,4407903.68
2026-07-23,4.16,7462798.37
2026-07-24,4.25,18163755.89
2026-07-27,4.31,4614409.05
2026-07-28,4.3,3972553.89
2026-07-29,4.36,3171862.85
2026-07-30,4.34,4157934.2
2026-07-31,4.35,8719438.83
2026-08-03,4.42,18984975.12
2026-08-04,4.41,2519185.61
2026-08-05,4.54,7033961.29
2026-08-06,4.48,1485544.8
2026-08-07,4.48,6874543.5
2026-08-10,4.48,21133485.08
2026-08-11,4.52,8766580.96
2026-08-12,4.47,2548045.1
2026-08-13,4.31,8946283.8
2026-08-14,4.15,12529406.52
2026-08-17,4.07,10059488.69
2026-08-18,4.14,9508369.79
2026-08-19,4.2,3726822.34
2026-08-20,4.18,4319131.6
2026-08-21,4.21,11053694.94
2026-08-24,4.13,7473263.59
2026-08-25,4.15,3818923.83
2026-08-26,4.05,2227824.37
2026-08-27,4.1,1597352.57
2026-08-28,4.13,2298361.0
2026-08-31,4.25,5113345.83
2026-09-01,4.24,4143235.29
2026-09-02,4.24,3199252.7
