date,close,volume
2024-09-23,3.79,1349113.0
2024-09-24,3.82,1228799.5
2024-09-25,3.895,2565431.5
2024-09-26,3.87,1069673.0
2024-09-27,3.88,1167585.0
2024-09-30,3.9,408186.0
2024-10-01,3.74,3154285.0
2024-10-02,3.7,1144940.0
2024-10-03,3.665,365661.5
2024-10-04,3.695,200992.0
2024-10-07,3.675,185926.5
2024-10-08,3.665,155803.5
2024-10-09,3.61,186596.0
2024-10-10,3.625,257845.5
2024-10-11,3.62,124828.5
2024-10-14,3.67,833597.0
2024-10-15,3.675,552506.0
2024-10-16,3.73,2470501.0
2024-10-17,3.625,1276028.0
2024-10-18,3.635,618182.0
2024-10-21,3.64,524994.0
2024-10-22,3.59,431572.0
2024-10-23,3.545,1315976.0
2024-10-24,3.49,278849.5
2024-10-25,3.445,355435.0
2024-10-28,3.315,781595.5
2024-10-29,3.315,491634.0
2024-10-30,3.56,1480286.5
2024-10-31,3.43,1031103.5
2024-11-01,3.465,485369.0
2024-11-02,3.415,135069.5
2024-11-05,3.51,283989.5
2024-11-06,3.535,671903.0
2024-11-07,3.535,992565.5
2024-11-08,3.67,1653128.5
2024-11-11,3.74,894719.0
2024-11-12,3.685,187567.5
2024-11-13,3.72,242869.0
2024-11-14,3.73,473092.5
2024-11-15,3.74,641226.5
2024-11-18,3.745,599395.5
2024-11-19,3.5,566150.0
2024-11-20,3.47,206221.5
2024-11-21,3.46,539888.0
2024-11-22,3.365,712581.0
2024-11-25,3.31,425060.0
2024-11-26,3.02,2709902.0
2024-11-27,3.155,743403.0
2024-11-28,3.2,649274.0
2024-11-29,3.23,201831.0
2024-12-02,3.17,1335891.5
2024-12-03,3.065,490875.5
2024-12-04,3.1,324377.0
2024-12-05,3.13,566145.0
2024-12-06,3.12,93371.0
2024-12-09,3.165,432220.5
2024-12-10,3.12,261796.5
2024-12-11,3.125,162129.0
2024-12-12,3.03,605807.5
2024-12-13,3.055,332542.5
2024-12-16,2.99,207765.0
2024-12-17,2.965,268481.5
2024-12-18,3.355,2584671.0
2024-12-19,3.25,759883.5
2024-12-20,3.285,1193222.0
2024-12-23,3.3,2124118.0
2024-12-24,3.235,1039538.5
2024-12-25,3.19,1190452.0
2024-12-26,3.26,1242996.5
2024-12-27,3.21,1194998.0
2024-12-28,3.2,4439384.5
2024-12-30,3.295,1755059.0
2025-01-03,3.32,436220.0
2025-01-06,3.355,945240.5
2025-01-08,3.555,2454696.0
2025-01-09,3.4,1463179.0
2025-01-10,3.48,950047.5
2025-01-13,3.505,1312122.0
2025-01-14,3.495,798295.0
2025-01-15,3.485,175918.5
2025-01-16,3.595,1210895.0
2025-01-17,3.65,968137.5
2025-01-20,3.52,3883701.5
2025-01-21,3.75,7354320.5
2025-01-22,3.82,1793392.0
2025-01-23,4.095,13789759.5
