date,close,volume
2024-08-19,670.6,36561423.6
2024-08-20,665.0,28109279.2
2024-08-21,661.4,16425231.2
2024-08-22,646.0,25315085.0
2024-08-23,622.4,35393251.4
2024-08-26,639.5,32374872.6
2024-08-27,638.3,50946273.8
2024-08-28,635.1,51053250.3
2024-08-29,631.3,22525960.0
2024-08-30,601.5,50560381.6
2024-09-02,571.5,67710661.1
2024-09-03,585.1,49338483.2
2024-09-04,600.0,30973461.8
2024-09-05,634.0,66870898.5
2024-09-06,646.0,32327724.8
2024-09-09,647.9,65391061.2
2024-09-10,633.0,42091933.4
2024-09-11,636.4,16059409.7
2024-09-12,618.1,26684732.3
2024-09-13,623.4,39145098.6
2024-09-16,638.5,30169371.9
2024-09-17,637.9,28189871.6
2024-09-18,635.6,30670021.4
2024-09-19,654.6,42217955.4
2024-09-20,658.5,87257401.1
2024-09-23,676.1,124905455.8
2024-09-24,661.9,125118500.6
2024-09-25,653.0,95754892.5
2024-09-26,650.2,40492005.1
2024-09-27,664.9,22290575.6
2024-09-30,659.9,48712879.4
2024-10-01,649.2,33445442.4
2024-10-02,636.5,47329061.6
2024-10-03,635.8,24348858.5
2024-10-04,641.9,14045050.9
2024-10-07,634.4,21795291.3
2024-10-08,632.2,11792715.2
2024-10-09,628.0,13183142.3
2024-10-10,621.1,51806225.9
2024-10-11,616.8,19968877.1
2024-10-14,609.8,56002467.7
2024-10-15,610.9,61472191.9
2024-10-16,608.0,33446929.6
2024-10-17,603.0,23920278.9
2024-10-18,592.1,17176452.4
2024-10-21,606.5,30045886.2
2024-10-22,593.6,25759552.7
2024-10-23,586.9,18388066.8
2024-10-24,591.2,46020074.4
2024-10-25,578.5,40948491.6
2024-10-28,548.5,51155920.4
2024-10-29,558.0,18594327.8
2024-10-30,563.7,15395018.7
2024-10-31,560.6,13114889.4
2024-11-01,566.1,17839196.3
2024-11-02,562.8,17233121.2
2024-11-05,561.9,8014728.3
2024-11-06,561.0,26899660.9
2024-11-07,565.7,14593877.7
2024-11-08,565.1,29804920.4
2024-11-11,597.0,59856692.2
2024-11-12,587.4,34585173.9
2024-11-13,583.8,13364767.8
2024-11-14,574.8,18387016.2
2024-11-15,577.1,27026354.4
2024-11-18,575.0,27777409.3
2024-11-19,559.0,15936146.7
2024-11-20,551.0,14476677.9
2024-11-21,538.2,28981635.0
2024-11-22,545.3,11386078.8
2024-11-25,535.3,20234407.3
2024-11-26,517.0,34098852.7
2024-11-27,526.6,29855834.4
2024-11-28,538.2,16552985.7
2024-11-29,537.1,21568217.9
2024-12-02,579.0,72753621.6
2024-12-03,582.5,49899235.2
2024-12-04,571.2,24466219.9
2024-12-05,574.6,26387247.2
2024-12-06,583.8,60699751.7
2024-12-09,566.0,50393268.0
2024-12-10,555.3,21042545.4
2024-12-11,550.4,15625207.9
2024-12-12,549.8,26276321.6
2024-12-13,552.0,16610731.9
2024-12-16,545.0,24957454.2
2024-12-17,541.7,15188962.3
2024-12-18,549.1,9975440.6
2024-12-19,565.0,28001371.8
2024-12-20,598.4,71236516.5
2024-12-23,604.6,72764597.8
2024-12-24,605.0,39984764.5
2024-12-25,596.1,40206522.6
2024-12-26,588.9,34760306.7
2024-12-27,583.0,27519232.9
2024-12-28,586.9,15365965.5
2024-12-30,611.6,59064174.4
2025-01-03,603.0,23590926.2
2025-01-06,599.2,10652311.8
2025-01-08,623.5,35892361.2
2025-01-09,607.0,16794269.4
2025-01-10,614.0,21448806.7
2025-01-13,621.8,27902298.7
2025-01-14,621.0,9230282.0
2025-01-15,615.0,11415281.2
2025-01-16,643.6,176508563.9
2025-01-17,650.0,36892399.0
2025-01-20,648.5,46827551.7
2025-01-21,657.0,28378120.9
2025-01-22,671.8,61044501.7
2025-01-23,681.9,43848336.8
2025-01-24,685.0,44346620.5
2025-01-27,680.0,34711130.4
2025-01-28,694.0,79493131.4
2025-01-29,693.7,37056481.8
2025-01-30,694.1,23852947.6
2025-01-31,691.4,29218755.3
2025-02-03,684.0,36222943.9
2025-02-04,685.7,15381639.1
2025-02-05,652.6,122773309.0
2025-02-06,687.0,170580696.3
2025-02-07,680.7,59021982.2
2025-02-10,688.0,50361005.8
2025-02-11,701.9,183711115.6
2025-02-12,712.2,204112593.4
2025-02-13,703.7,93537629.8
2025-02-14,696.6,73061802.4
2025-02-17,701.9,38570186.9
2025-02-18,689.5,57439090.6
2025-02-19,686.0,39281462.4
2025-02-20,690.9,23876016.8
2025-02-21,691.0,28875811.2
2025-02-24,688.7,61929091.5
2025-02-25,700.1,150752275.2
2025-02-26,691.2,64527743.2
2025-02-27,691.3,43886299.9
2025-02-28,686.3,21488558.9
2025-03-03,684.3,55070218.1
2025-03-04,685.2,25162192.8
2025-03-05,692.6,30423323.9
2025-03-06,674.1,36301220.7
2025-03-07,674.5,20611411.8
2025-03-10,679.5,28093228.3
2025-03-11,670.1,64064665.9
2025-03-12,661.4,46946441.3
2025-03-13,652.5,30829998.7
2025-03-14,663.2,23646526.5
2025-03-17,677.2,58881798.6
2025-03-18,667.9,24672170.6
2025-03-19,667.0,22713218.2
2025-03-20,655.9,33681308.8
2025-03-21,653.0,51895886.4
2025-03-24,639.5,24974531.1
2025-03-25,640.0,54480703.2
2025-03-26,632.9,21411748.0
2025-03-27,636.1,41304375.2
2025-03-28,641.6,32615954.7
2025-03-31,642.8,29064746.7
2025-04-01,638.5,21850323.3
2025-04-02,630.8,16301402.2
2025-04-03,600.0,71523061.2
2025-04-04,578.2,52027196.6
2025-04-07,577.1,57940074.6
2025-04-08,569.4,23451385.6
2025-04-09,569.6,56557387.7
2025-04-10,592.5,58923739.7
2025-04-11,605.2,25150724.8
2025-04-14,607.7,36330711.7
2025-04-15,612.8,9531457.7
2025-04-16,621.3,14682641.0
2025-04-17,643.0,39858695.6
2025-04-18,635.5,12239616.0
2025-04-21,643.0,11469180.8
2025-04-22,635.5,8960011.6
2025-04-23,626.8,28685509.0
2025-04-24,626.1,9404087.9
2025-04-25,628.8,20504945.6
2025-04-28,628.0,46383492.9
2025-04-29,615.0,45110965.4
2025-04-30,624.6,52928281.6
2025-05-02,620.2,14584207.4
2025-05-05,612.0,30833004.3
2025-05-06,617.8,13986444.0
2025-05-07,615.6,14572971.3
2025-05-08,614.9,10353746.2
2025-05-12,618.5,25320607.7
2025-05-13,612.6,11787864.0
2025-05-14,607.3,27122834.0
2025-05-15,604.1,22277204.8
2025-05-16,594.5,26251376.6
2025-05-19,596.5,29073455.2
2025-05-20,593.9,10740756.6
2025-05-21,589.2,21005263.0
2025-05-22,585.8,18475959.0
2025-05-23,584.7,8545363.2
2025-05-26,574.2,18710729.3
2025-05-27,580.2,10149504.1
2025-05-28,613.2,112538398.3
2025-05-29,609.8,27735039.2
2025-05-30,611.0,29719217.1
2025-06-02,598.0,46799115.2
2025-06-03,596.6,24460084.9
2025-06-04,591.8,41751700.0
2025-06-05,593.7,25739171.0
2025-06-06,584.6,28134996.2
2025-06-09,575.3,28576855.0
2025-06-10,576.6,26607580.8
2025-06-11,577.4,9507408.0
2025-06-13,578.7,7363476.7
2025-06-16,578.0,50791143.6
2025-06-17,577.0,10029119.5
2025-06-18,576.9,14370653.3
2025-06-19,576.2,11313120.4
2025-06-20,576.9,6764478.6
2025-06-23,573.3,10605292.2
2025-06-24,566.4,27634430.6
2025-06-25,573.3,20784287.8
2025-06-26,570.1,18441377.6
2025-06-27,585.5,64856233.5
2025-06-30,590.8,31520778.8
2025-07-01,588.0,19468070.9
2025-07-02,581.4,18113720.5
2025-07-03,573.0,20680917.1
2025-07-04,572.5,21160738.1
2025-07-07,567.1,15550331.5
2025-07-08,560.2,17289113.3
2025-07-09,557.0,15674797.3
2025-07-10,552.3,28588165.4
2025-07-11,548.3,16351010.7
2025-07-14,563.7,46496632.1
2025-07-15,565.8,15284958.1
2025-07-16,565.8,13217172.4
