date,close,volume
2026-06-22,950.0,8613121.4
2026-06-23,950.0,5051773.0
2026-06-24,958.0,13275824.3
2026-06-25,955.1,8766724.5
2026-06-26,960.5,8705722.8
2026-06-29,962.0,19873327.8
2026-06-30,955.7,5129077.2
2026-07-01,950.1,1480535.4
2026-07-02,956.8,2613860.1
2026-07-03,953.9,6523682.4
2026-07-06,940.2,5554686.6
2026-07-07,939.1,5139808.9
2026-07-08,950.3,9988648.1
2026-07-09,951.2,2184792.6
2026-07-10,951.0,3962758.6
2026-07-13,952.0,3006924.0
2026-07-14,954.6,4160322.1
2026-07-15,952.4,5860603.9
2026-07-16,947.0,8102376.5
2026-07-17,926.7,37111101.4
2026-07-20,909.7,24543336.5
2026-07-21,905.0,14984377.1
2026-07-22,927.0,15265392.2
2026-07-23,913.4,4750981.3
2026-07-24,924.4,11680575.4
2026-07-27,936.4,4645304.8
2026-07-28,934.8,4728793.1
2026-07-29,934.2,2246299.3
2026-07-30,939.0,4291389.0
2026-07-31,930.8,3853511.4
2026-08-03,932.0,5711200.1
2026-08-04,931.9,11026650.2
2026-08-05,922.1,9520636.0
2026-08-06,923.3,4881367.0
2026-08-07,927.0,2781540.0
2026-08-10,921.1,8196203.1
2026-08-11,924.3,27564853.0
2026-08-12,906.0,19357088.1
2026-08-13,909.8,4457871.8
2026-08-14,909.7,3315533.0
2026-08-17,904.9,10315024.8
2026-08-18,900.0,13657141.9
2026-08-19,901.9,10327655.1
2026-08-20,908.9,13083836.7
