date,close,volume
2026-06-22,896.0,51058669.0
2026-06-23,899.0,81128277.0
2026-06-24,900.0,75560869.0
2026-06-25,900.0,174048981.0
2026-06-26,898.0,204783681.0
2026-06-29,900.0,175009744.0
2026-06-30,899.0,148278149.0
2026-07-01,900.0,59673269.0
2026-07-02,900.0,50488286.0
2026-07-03,900.0,45166387.0
2026-07-06,897.0,85993741.0
2026-07-07,890.0,30876828.0
2026-07-08,885.0,7344070.0
2026-07-09,830.0,34246231.0
2026-07-10,821.0,15482480.0
2026-07-13,845.0,7663066.0
2026-07-14,850.0,20901862.0
2026-07-15,850.0,8887320.0
2026-07-16,847.0,4896356.0
2026-07-17,851.0,1866326.0
2026-07-20,792.0,39451128.0
2026-07-21,801.0,9181389.0
2026-07-22,799.0,7587832.0
2026-07-23,787.0,38018860.0
2026-07-24,780.0,16228663.0
2026-07-27,760.0,42399908.0
2026-07-28,724.0,47563238.0
2026-07-29,732.0,29906514.0
2026-07-30,759.0,23401690.0
2026-07-31,736.0,4905918.0
2026-08-03,729.0,14012906.0
2026-08-04,739.0,33816104.0
2026-08-05,746.0,6552765.0
2026-08-06,748.0,6424973.0
2026-08-07,749.0,1620577.0
2026-08-10,753.0,15151599.0
2026-08-11,770.0,4305029.0
2026-08-12,766.0,5892634.0
2026-08-13,739.0,17248664.0
2026-08-14,772.0,7692275.0
2026-08-17,749.0,11602088.0
2026-08-18,741.0,4965193.0
2026-08-19,742.0,10505279.0
2026-08-20,736.0,3543297.0
2026-08-21,752.0,4531550.0
2026-08-24,600.0,91024866.0
2026-08-25,614.0,31305323.0
2026-08-26,644.0,17051181.0
2026-08-27,620.0,11851758.0
