date,close,volume
2024-08-19,402.8,956426837.0
2024-08-20,395.4,805021946.6
2024-08-21,381.2,1466304333.8
2024-08-22,366.0,1399267194.4
2024-08-23,374.4,1658410048.4
2024-08-26,378.6,1019567809.0
2024-08-27,363.4,687491510.0
2024-08-28,358.0,1396458848.8
2024-08-29,361.4,938847420.4
2024-08-30,346.4,1014788579.0
2024-09-02,323.8,1296621724.8
2024-09-03,328.0,1138788129.8
2024-09-04,348.0,959427706.2
2024-09-05,338.8,972468692.8
2024-09-06,349.0,741970912.2
2024-09-09,369.4,1112156374.0
2024-09-10,359.0,808299942.0
2024-09-11,339.0,1009723833.2
2024-09-12,340.6,870591966.2
2024-09-13,351.8,1714941164.0
2024-09-16,356.0,1012046046.4
2024-09-17,357.6,641041449.2
2024-09-18,357.4,1497276423.6
2024-09-19,357.8,713018423.2
2024-09-20,369.6,762636453.0
2024-09-23,374.4,1390914351.0
2024-09-24,379.0,1205714020.2
2024-09-25,368.8,863854116.4
2024-09-26,363.0,992583799.8
2024-09-27,361.6,1334957659.0
2024-09-30,349.8,1190693366.0
2024-10-01,350.8,1241382873.6
2024-10-02,339.0,996398697.4
2024-10-03,340.0,1260133244.4
2024-10-04,336.6,483313324.6
2024-10-07,336.4,1094538513.4
2024-10-08,335.2,457341596.2
2024-10-09,339.6,1037617862.2
2024-10-10,339.4,610140451.6
2024-10-11,339.4,395308112.6
2024-10-14,345.8,769037958.8
2024-10-15,354.2,607419252.0
2024-10-16,349.2,748747246.6
2024-10-17,340.0,459940768.4
2024-10-18,343.4,262768607.0
2024-10-21,342.2,234572858.8
2024-10-22,337.6,222737657.0
2024-10-23,328.2,549733819.0
2024-10-24,329.8,401870447.6
2024-10-25,307.6,1621987185.6
2024-10-28,302.0,1268414955.6
2024-10-29,307.0,811257420.4
2024-10-30,296.6,489384315.4
2024-10-31,288.0,748301596.2
2024-11-01,292.0,590380373.4
2024-11-02,288.8,233512893.6
2024-11-05,293.4,373700938.8
2024-11-06,295.2,677601406.4
2024-11-07,304.8,586021166.6
2024-11-08,320.6,1150776406.8
2024-11-11,322.8,991851599.2
2024-11-12,312.4,523540001.6
2024-11-13,312.2,611185259.2
2024-11-14,310.2,488032931.4
2024-11-15,316.4,453019755.4
2024-11-18,305.6,639369470.6
2024-11-19,296.8,710647105.8
2024-11-20,284.8,1013723758.8
2024-11-21,280.4,1374721188.2
