date,close,volume
2024-09-23,293.0,11280724.0
2024-09-24,296.8,12284960.0
2024-09-25,293.6,17509084.0
2024-09-26,292.0,3080770.0
2024-09-27,289.8,3364142.0
2024-09-30,292.2,3973392.0
2024-10-01,277.8,16094970.0
2024-10-02,280.2,6937132.0
2024-10-03,282.2,4503696.0
2024-10-04,282.8,4579122.0
2024-10-07,278.2,10909372.0
2024-10-08,279.0,3763896.0
2024-10-09,275.6,2224046.0
2024-10-10,278.8,2178682.0
2024-10-11,276.4,1551568.0
2024-10-14,277.4,8297240.0
2024-10-15,280.2,1993462.0
2024-10-16,278.8,2245596.0
2024-10-17,277.6,575754.0
2024-10-18,270.0,5531110.0
2024-10-21,273.0,2700848.0
2024-10-22,272.0,2511108.0
2024-10-23,270.0,1875406.0
2024-10-24,273.8,6579752.0
2024-10-25,273.4,6934516.0
2024-10-28,254.4,7811922.0
2024-10-29,258.0,1884018.0
2024-10-30,258.0,2755602.0
2024-10-31,255.8,810580.0
2024-11-01,258.0,1395458.0
2024-11-02,257.2,944288.0
2024-11-05,250.2,1141438.0
2024-11-06,256.4,2093870.0
2024-11-07,255.8,275632.0
2024-11-08,258.8,1734008.0
2024-11-11,264.8,3539766.0
2024-11-12,267.8,1220300.0
2024-11-13,266.6,1356898.0
2024-11-14,263.0,1582968.0
2024-11-15,263.2,1438650.0
2024-11-18,260.0,1614694.0
2024-11-19,253.0,1777616.0
2024-11-20,254.8,865938.0
2024-11-21,253.4,2867760.0
2024-11-22,253.0,1563530.0
2024-11-25,243.0,3336870.0
2024-11-26,245.0,3214072.0
2024-11-27,240.0,7039216.0
2024-11-28,245.4,2215802.0
2024-11-29,252.8,3192076.0
2024-12-02,262.0,4306954.0
2024-12-03,286.2,9032692.0
2024-12-04,269.8,9197916.0
2024-12-05,265.0,2563544.0
2024-12-06,253.0,6868326.0
2024-12-09,253.2,2485936.0
2024-12-10,256.0,1995366.0
2024-12-11,256.4,3294092.0
2024-12-12,253.4,1076868.0
2024-12-13,255.4,1589716.0
2024-12-16,249.0,1974674.0
2024-12-17,249.8,1561782.0
2024-12-18,252.2,813066.0
2024-12-19,254.8,1820902.0
2024-12-20,266.8,4701074.0
2024-12-23,273.6,2495914.0
2024-12-24,275.2,1694878.0
2024-12-25,279.6,1764372.0
2024-12-26,279.6,2763106.0
2024-12-27,275.0,3262728.0
2024-12-28,280.0,2626308.0
2024-12-30,289.8,5433472.0
2025-01-03,298.8,5927560.0
2025-01-06,294.2,4267108.0
2025-01-08,295.0,6004422.0
2025-01-09,292.0,11792948.0
2025-01-10,282.2,10455576.0
2025-01-13,276.0,2654790.0
2025-01-14,277.0,2670920.0
2025-01-15,282.0,5632280.0
2025-01-16,282.6,1476126.0
2025-01-17,281.0,1539922.0
2025-01-20,276.6,2653622.0
2025-01-21,275.2,2894266.0
2025-01-22,277.8,1564596.0
2025-01-23,281.2,3763528.0
2025-01-24,279.2,1503858.0
2025-01-27,270.8,3687226.0
2025-01-28,275.0,4193706.0
2025-01-29,277.4,1302236.0
2025-01-30,279.2,2886478.0
2025-01-31,276.2,1962930.0
2025-02-03,276.2,823744.0
2025-02-04,275.6,509940.0
2025-02-05,274.6,1197008.0
2025-02-06,276.0,2147008.0
2025-02-07,274.0,626046.0
2025-02-10,273.4,1489606.0
2025-02-11,273.6,865856.0
2025-02-12,276.0,1028816.0
2025-02-13,278.2,3297892.0
2025-02-14,279.8,3455884.0
2025-02-17,283.6,3369472.0
2025-02-18,282.0,3247618.0
2025-02-19,286.0,4077036.0
2025-02-20,286.4,2405316.0
2025-02-21,285.6,3527414.0
2025-02-24,279.8,4119602.0
2025-02-25,287.6,15355410.0
2025-02-26,290.8,7879164.0
2025-02-27,288.4,4969086.0
2025-02-28,288.0,2375470.0
2025-03-03,282.8,2913154.0
2025-03-04,283.0,3475470.0
2025-03-05,287.6,4619980.0
2025-03-06,284.6,1682624.0
2025-03-07,281.0,2765850.0
2025-03-10,283.2,15214040.0
2025-03-11,284.8,672678.0
2025-03-12,280.2,1273388.0
2025-03-13,270.4,3750726.0
2025-03-14,273.2,1224176.0
2025-03-17,277.2,1708878.0
2025-03-18,277.0,1323096.0
2025-03-19,281.0,1989208.0
2025-03-20,280.6,770700.0
2025-03-21,275.6,2518648.0
2025-03-24,272.2,1106466.0
2025-03-25,276.0,1190320.0
2025-03-26,277.6,4825818.0
2025-03-27,274.2,1413598.0
2025-03-28,268.2,2024932.0
2025-03-31,264.4,1279838.0
2025-04-01,258.6,3924310.0
2025-04-02,264.6,2781920.0
2025-04-03,257.0,2262794.0
2025-04-04,252.6,2501296.0
2025-04-07,250.8,1875342.0
2025-04-08,247.4,3077474.0
2025-04-09,238.0,1824798.0
2025-04-10,247.0,1239106.0
2025-04-11,255.6,2704850.0
2025-04-14,262.8,3256764.0
2025-04-15,266.0,466396.0
2025-04-16,264.2,591430.0
2025-04-17,263.0,945942.0
2025-04-18,259.8,884890.0
2025-04-21,260.6,337356.0
2025-04-22,262.4,722298.0
2025-04-23,263.8,741920.0
2025-04-24,267.2,1360724.0
2025-04-25,283.8,16484318.0
2025-04-28,293.0,17276954.0
2025-04-29,289.6,5093004.0
2025-04-30,294.6,7179116.0
2025-05-02,306.6,14663688.0
2025-05-05,298.0,12874494.0
2025-05-06,306.0,3121334.0
2025-05-07,305.0,5244890.0
2025-05-08,308.6,1540626.0
2025-05-12,312.4,5793688.0
2025-05-13,316.8,5622832.0
2025-05-14,310.6,13577064.0
2025-05-15,313.0,3467532.0
2025-05-16,309.6,4206366.0
2025-05-19,314.8,5355384.0
2025-05-20,314.0,4385100.0
2025-05-21,313.6,4974042.0
2025-05-22,315.6,5488376.0
2025-05-23,316.4,2311486.0
2025-05-26,319.0,8343582.0
2025-05-27,318.0,11676404.0
2025-05-28,316.0,6926088.0
2025-05-29,319.0,13539738.0
2025-05-30,315.2,19046464.0
2025-06-02,271.2,20861482.0
2025-06-03,265.2,11557498.0
2025-06-04,265.0,3968892.0
2025-06-05,264.6,3792100.0
2025-06-06,262.8,5199012.0
