date,close,volume
2025-02-17,216.34,1371915046.66
2025-02-18,210.5,2219377456.62
2025-02-19,221.92,1367332046.46
2025-02-20,219.52,743445705.6
2025-02-21,219.02,360674962.38
2025-02-24,233.0,800501563.7
2025-02-25,230.2,388576873.88
2025-02-26,239.96,1763552836.84
2025-02-27,235.4,505561828.36
2025-02-28,229.8,418779779.98
2025-03-03,218.8,601992890.44
2025-03-04,227.12,524615076.06
2025-03-05,233.32,226684257.54
2025-03-06,230.78,189532268.88
2025-03-07,226.0,234373347.28
2025-03-10,228.0,239582849.16
2025-03-11,233.0,231297464.14
2025-03-12,233.46,196407020.56
2025-03-13,228.5,473526427.54
2025-03-14,233.2,155459482.14
2025-03-17,234.9,361112378.6
2025-03-18,231.72,367565935.52
2025-03-19,231.6,235567716.84
2025-03-20,229.92,281440996.22
2025-03-21,226.82,183114398.9
2025-03-24,222.38,211128971.9
2025-03-25,226.18,289088392.54
2025-03-26,182.0,18127768401.7
2025-03-27,166.1,14237811716.4
2025-03-28,151.98,5624949103.66
2025-03-31,147.02,6209586386.24
2025-04-01,156.34,7830267782.34
2025-04-02,155.02,2337822098.5
2025-04-03,148.06,1192806599.16
2025-04-04,141.5,1346138032.14
2025-04-07,130.0,1614768267.86
2025-04-08,130.84,1020200045.64
2025-04-09,122.84,1495057701.76
2025-04-10,125.88,1228272677.4
2025-04-11,128.14,914157716.86
2025-04-14,128.28,789844926.74
2025-04-15,127.94,353714483.08
2025-04-16,126.94,439660542.56
2025-04-17,130.5,1847683514.3
2025-04-18,127.92,501839591.0
2025-04-21,136.5,1751221695.68
2025-04-22,138.2,2802015223.18
2025-04-23,136.7,8808716985.94
2025-04-24,134.02,1428465363.08
2025-04-25,134.48,841144691.58
2025-04-28,134.6,1366653765.46
2025-04-29,132.1,361249021.86
2025-04-30,133.72,546558241.98
2025-05-02,131.64,228777363.02
2025-05-05,126.42,508965997.08
2025-05-06,127.2,286227113.76
2025-05-07,128.76,245184885.36
2025-05-08,129.8,263835726.7
2025-05-12,135.4,697298796.66
2025-05-13,139.16,2414619183.8
2025-05-14,130.62,4020875746.92
2025-05-15,129.6,1060107680.08
2025-05-16,130.0,487911139.4
2025-05-19,129.22,620562632.08
2025-05-20,127.1,807742830.3
2025-05-21,121.9,805186780.22
2025-05-22,118.04,827733349.5
2025-05-23,114.82,520549126.36
2025-05-26,108.4,953618431.64
2025-05-27,108.26,560929470.4
2025-05-28,114.34,820192115.12
2025-05-29,109.2,1409323844.14
2025-05-30,110.12,472980902.46
2025-06-02,109.32,379538930.88
2025-06-03,110.68,404764369.82
2025-06-04,110.42,396829333.04
2025-06-05,111.36,318325623.5
2025-06-06,108.04,327258473.0
2025-06-09,107.36,241186488.66
2025-06-10,106.5,365614323.3
2025-06-11,106.74,219240108.5
2025-06-13,106.8,64085646.34
2025-06-16,104.98,274589891.58
2025-06-17,112.98,987570495.02
2025-06-18,112.4,1601025765.6
2025-06-19,111.1,550434983.68
2025-06-20,111.54,807166607.2
2025-06-23,109.04,347661047.26
2025-06-24,110.34,418426039.54
2025-06-25,108.6,639267942.48
2025-06-26,107.98,222869933.64
2025-06-27,108.0,184993346.44
2025-06-30,111.76,1113877113.0
2025-07-01,110.16,518900556.36
2025-07-02,109.12,212771424.96
2025-07-03,107.34,488254128.06
2025-07-04,106.46,387883573.96
2025-07-07,104.98,286658820.92
2025-07-08,103.68,527651528.98
2025-07-09,98.48,817801783.1
2025-07-10,98.12,1079684683.72
2025-07-11,97.96,480238029.88
2025-07-14,100.24,425515035.22
2025-07-15,100.12,366857549.7
2025-07-16,99.14,337734324.26
2025-07-17,99.14,233548085.16
2025-07-18,100.64,425775396.52
2025-07-21,106.42,1092952469.34
2025-07-22,105.32,442210941.22
2025-07-23,105.3,358822925.34
2025-07-24,108.3,2370218299.06
2025-07-25,105.9,709572148.2
2025-07-28,105.92,581153520.04
2025-07-29,106.12,188096318.06
2025-07-30,104.22,140366454.42
2025-07-31,104.76,162836000.4
2025-08-01,104.74,147506627.06
2025-08-04,107.0,239064708.94
2025-08-05,107.06,428876692.38
2025-08-06,110.08,846453861.06
2025-08-07,111.0,829789824.32
2025-08-08,112.34,510135161.44
2025-08-11,115.46,1504494177.64
2025-08-12,115.78,658977147.52
2025-08-13,123.64,2791236993.14
2025-08-14,128.56,3712365281.48
2025-08-15,134.22,5617679316.94
2025-08-18,133.16,6222633459.46
2025-08-19,128.06,8595933385.52
2025-08-20,131.58,3267293528.66
2025-08-21,131.5,4838335015.22
2025-08-22,131.12,1710896335.98
2025-08-25,131.08,949327902.12
2025-08-26,133.22,694726751.62
2025-08-27,137.74,2616583269.56
2025-08-28,136.66,1631774565.98
2025-08-29,136.2,969832998.24
2025-09-01,135.74,536785558.0
2025-09-02,132.08,1049898680.76
2025-09-03,134.18,1408557497.1
2025-09-04,132.68,590402762.92
2025-09-05,132.66,347384658.02
2025-09-08,132.72,256967978.08
2025-09-09,131.96,269875326.72
2025-09-10,130.62,309807178.24
2025-09-11,129.3,211188389.2
2025-09-12,124.9,588939787.38
2025-09-15,125.34,241438003.88
2025-09-16,123.26,286503701.64
2025-09-17,124.62,255365145.34
2025-09-18,122.46,179569653.7
2025-09-19,118.48,302891024.98
