date,close,volume
2024-08-19,232.95,297897953.52
2024-08-20,227.88,213384533.02
2024-08-21,229.99,147211967.24
2024-08-22,222.23,289025503.47
2024-08-23,214.0,451463932.55
2024-08-26,230.0,499211125.69
2024-08-27,211.26,570910765.47
2024-08-28,199.35,430548118.53
2024-08-29,203.02,304146462.62
2024-08-30,200.29,151068777.05
2024-09-02,188.08,278674099.66
2024-09-03,185.17,220733366.62
2024-09-04,195.6,174411476.32
2024-09-05,194.51,266380360.37
2024-09-06,197.3,145645542.32
2024-09-09,204.96,261009933.04
2024-09-10,199.39,116110664.26
2024-09-11,190.27,76736503.58
2024-09-12,193.06,98744317.66
2024-09-13,192.21,159725800.59
2024-09-16,201.24,180446527.3
2024-09-17,201.83,127412810.87
2024-09-18,205.77,648304173.1
2024-09-19,215.68,705645317.66
2024-09-20,212.6,197823769.11
2024-09-23,212.92,359013002.81
2024-09-24,210.36,179158089.73
2024-09-25,206.0,123868534.11
2024-09-26,200.65,339604545.86
2024-09-27,201.73,163855031.06
2024-09-30,204.1,167819659.74
2024-10-01,202.64,109160544.85
2024-10-02,200.35,144035025.9
2024-10-03,196.9,354702677.29
2024-10-04,196.45,89058546.14
2024-10-07,193.67,130705409.92
2024-10-08,191.92,83587722.72
2024-10-09,192.0,105989492.22
2024-10-10,188.83,96956951.34
2024-10-11,183.89,123306823.88
2024-10-14,185.0,147727540.13
2024-10-15,189.82,195772634.14
2024-10-16,187.03,197763504.09
2024-10-17,181.31,195497053.57
2024-10-18,172.11,262132915.11
2024-10-21,166.48,361098771.91
2024-10-22,163.88,259799893.39
2024-10-23,159.15,108325066.75
2024-10-24,163.66,266183876.54
2024-10-25,162.19,224740780.68
2024-10-28,159.65,88102188.73
2024-10-29,167.6,134518061.42
2024-10-30,162.71,77489022.25
2024-10-31,161.74,49859395.0
2024-11-01,162.37,85426223.95
2024-11-02,164.19,25575138.02
2024-11-05,161.94,112054525.82
2024-11-06,163.67,58955162.3
2024-11-07,167.1,70521532.98
2024-11-08,169.3,197848110.15
2024-11-11,172.94,486260708.09
2024-11-12,171.01,201147202.99
2024-11-13,167.04,103054273.94
2024-11-14,163.2,82772873.85
2024-11-15,169.06,241760559.04
2024-11-18,164.51,121244918.63
2024-11-19,159.5,135473510.98
2024-11-20,158.95,95715190.04
2024-11-21,159.3,120855295.45
2024-11-22,156.16,60585185.19
2024-11-25,149.5,242055637.0
2024-11-26,141.77,359552756.32
2024-11-27,140.02,711928335.61
2024-11-28,140.3,206655020.5
2024-11-29,140.34,132072688.65
2024-12-02,148.29,162354328.23
2024-12-03,147.5,127233095.18
2024-12-04,143.54,134844961.72
2024-12-05,146.72,129830772.63
2024-12-06,145.62,129019941.53
2024-12-09,147.59,58162242.27
2024-12-10,142.59,51542695.86
2024-12-11,142.6,32872768.12
2024-12-12,136.29,104341758.78
2024-12-13,133.25,87592262.42
2024-12-16,128.79,107087154.31
2024-12-17,128.96,74041416.47
2024-12-18,131.15,59269122.54
2024-12-19,132.27,69034829.78
2024-12-20,152.14,593116011.98
2024-12-23,155.7,304438120.03
2024-12-24,153.35,109333311.05
2024-12-25,160.86,225616303.69
2024-12-26,159.81,288117618.43
2024-12-27,177.43,1159646612.17
2024-12-28,174.7,1391507276.01
2024-12-30,173.74,292168788.84
2025-01-03,175.46,167473336.26
2025-01-06,171.65,199439531.32
2025-01-08,173.41,243888779.15
2025-01-09,172.0,339211693.81
2025-01-10,176.21,469880283.86
2025-01-13,173.75,338055964.8
2025-01-14,174.06,181403350.0
2025-01-15,176.16,172473943.45
2025-01-16,178.7,593489310.71
2025-01-17,183.32,999647157.09
2025-01-20,182.04,464834468.66
2025-01-21,182.67,300036538.52
2025-01-22,179.23,177094618.11
2025-01-23,180.88,130793614.01
2025-01-24,183.94,357864887.21
2025-01-27,182.0,176776459.23
2025-01-28,188.49,542802471.27
2025-01-29,191.75,867797017.13
2025-01-30,191.89,379260366.85
2025-01-31,188.28,251827707.39
2025-02-03,189.06,160976264.44
2025-02-04,185.83,165014184.74
2025-02-05,189.4,238625646.81
2025-02-06,189.36,131756441.86
2025-02-07,187.99,125155280.0
2025-02-10,185.65,212957263.9
2025-02-11,188.04,140175497.66
2025-02-12,194.63,665242611.83
2025-02-13,191.1,230835907.33
2025-02-14,187.17,1253946754.23
2025-02-17,199.56,1252780450.19
2025-02-18,192.99,440239486.19
2025-02-19,195.37,352703434.99
2025-02-20,194.78,276141041.6
2025-02-21,195.5,353765625.44
2025-02-24,217.58,4612076711.86
2025-02-25,224.3,1589704145.39
2025-02-26,217.79,1756231783.2
2025-02-27,202.5,1337909183.77
2025-02-28,215.58,3102307716.78
2025-03-03,220.52,2618871570.62
2025-03-04,222.4,923892067.57
2025-03-05,228.4,3061799643.19
2025-03-06,237.26,2575376950.52
2025-03-07,235.13,2342874884.74
2025-03-10,236.46,857243689.25
2025-03-11,229.38,1469328000.3
2025-03-12,222.03,1461077053.27
2025-03-13,225.28,1352195609.23
2025-03-14,226.3,782358470.62
2025-03-17,230.68,861186346.53
2025-03-18,227.15,1044266665.55
2025-03-19,235.54,2029631130.28
2025-03-20,232.81,506001554.32
2025-03-21,227.88,733587192.83
2025-03-24,224.75,712756405.7
2025-03-25,223.9,1504991052.33
2025-03-26,216.61,642084471.32
2025-03-27,204.68,853935463.98
2025-03-28,193.25,1846467529.06
2025-03-31,210.1,2391605296.47
2025-04-01,202.34,1899222749.15
2025-04-02,206.46,810831931.27
2025-04-03,204.49,691819145.09
2025-04-04,188.78,884081711.17
2025-04-07,178.01,2503014519.98
2025-04-08,170.78,691962475.65
2025-04-09,182.71,1443155317.91
2025-04-10,178.65,724707835.35
2025-04-11,182.65,501501228.43
2025-04-14,187.27,1040263898.09
2025-04-15,189.57,411954888.91
2025-04-16,193.0,644832641.13
2025-04-17,196.49,560148510.45
2025-04-18,191.0,413891721.93
2025-04-21,192.09,253161181.33
2025-04-22,193.52,426909417.3
2025-04-23,188.36,323020153.92
2025-04-24,187.45,149488768.07
2025-04-25,188.46,218594231.07
2025-04-28,186.89,432498056.79
2025-04-29,179.54,226493943.39
2025-04-30,174.9,361909706.28
2025-05-02,166.3,302416383.93
2025-05-05,165.29,297934946.18
2025-05-06,165.81,286616690.5
2025-05-07,170.88,352216293.5
2025-05-08,172.45,144197248.18
2025-05-12,177.7,282010985.11
2025-05-13,174.99,142595798.32
2025-05-14,170.0,95713464.31
2025-05-15,169.99,106111222.01
2025-05-16,168.47,125453189.43
2025-05-19,168.34,122356030.6
2025-05-20,169.37,65100801.13
2025-05-21,165.08,74571656.23
2025-05-22,160.19,241299156.12
2025-05-23,158.18,112164502.26
2025-05-26,149.27,510974516.35
2025-05-27,151.18,256385514.08
2025-05-28,163.47,579356520.05
2025-05-29,159.41,262555630.66
2025-05-30,161.0,175209449.97
2025-06-02,161.23,261031320.59
2025-06-03,169.45,455767216.36
2025-06-04,171.0,697754826.64
2025-06-05,192.3,3271350614.66
2025-06-06,173.38,4175225959.1
2025-06-09,176.57,2516306104.12
2025-06-10,175.2,676936038.92
2025-06-11,177.03,570970018.89
2025-06-13,172.55,266627861.19
2025-06-16,163.17,784635321.0
2025-06-17,168.66,663868073.74
2025-06-18,167.4,505516386.12
2025-06-19,168.35,300485071.96
2025-06-20,164.06,272956466.73
2025-06-23,161.0,210018531.03
2025-06-24,163.2,507957681.25
2025-06-25,167.29,680112126.27
2025-06-26,167.15,283550229.52
2025-06-27,163.97,555850316.7
2025-06-30,164.69,579120204.99
2025-07-01,162.45,376735939.63
2025-07-02,161.09,268205881.55
2025-07-03,158.17,358836299.87
2025-07-04,154.31,314345057.95
2025-07-07,150.18,423479572.41
2025-07-08,149.6,525896475.82
2025-07-09,147.6,441939805.29
2025-07-10,147.97,324073688.91
2025-07-11,139.25,484189843.46
2025-07-14,147.45,1041360751.68
2025-07-15,146.58,1219063293.08
2025-07-16,143.82,533913865.69
2025-07-17,142.75,679283060.98
2025-07-18,144.5,385499699.91
2025-07-21,152.78,1761051090.31
2025-07-22,151.44,817795681.41
2025-07-23,148.82,669943334.88
2025-07-24,147.07,537714966.77
2025-07-25,141.63,688058896.53
2025-07-28,137.95,584447410.43
2025-07-29,139.21,400659658.22
2025-07-30,137.62,320254468.51
2025-07-31,137.13,147460735.7
2025-08-01,135.81,161718179.8
2025-08-04,139.23,335322836.5
2025-08-05,139.39,236436313.86
2025-08-06,142.2,490744975.44
2025-08-07,142.2,558190787.65
2025-08-08,142.7,188188513.1
2025-08-11,144.55,629288314.51
2025-08-12,144.62,160833838.28
2025-08-13,142.23,194220254.88
2025-08-14,143.47,283272483.36
2025-08-15,141.75,243959474.23
2025-08-18,144.34,711999750.87
2025-08-19,142.5,364384119.56
2025-08-20,140.71,124661625.43
2025-08-21,135.21,616725023.03
2025-08-22,134.86,239966197.97
2025-08-25,131.3,362321011.25
2025-08-26,133.77,824304917.72
2025-08-27,131.16,663217020.99
2025-08-28,128.75,370600069.11
2025-08-29,127.0,304595564.88
2025-09-01,125.04,319416397.61
2025-09-02,121.52,444107654.94
2025-09-03,118.58,703758879.01
2025-09-04,117.13,321197274.32
2025-09-05,116.19,329289248.37
2025-09-08,118.97,418167412.19
2025-09-09,119.75,239855200.85
2025-09-10,117.05,168687933.4
2025-09-11,116.9,101922581.96
2025-09-12,113.46,512235737.43
2025-09-15,107.34,811912436.1
2025-09-16,112.56,722012265.26
2025-09-17,116.35,1525840405.36
2025-09-18,111.7,666060157.45
2025-09-19,106.93,622001225.15
2025-09-22,111.32,589616720.65
2025-09-23,106.05,521761607.07
2025-09-24,107.25,328402100.41
2025-09-25,106.16,308567225.7
2025-09-26,106.19,230566335.66
2025-09-29,103.43,315481210.55
2025-09-30,102.08,336719404.64
2025-10-01,98.99,380883498.88
2025-10-02,91.23,785850104.39
2025-10-03,85.79,684500161.87
2025-10-06,90.23,1407973063.22
2025-10-07,89.12,448623366.87
2025-10-08,82.46,936058942.36
2025-10-09,82.12,1038879045.54
2025-10-10,79.11,322130808.69
2025-10-13,79.19,287530690.31
2025-10-14,78.0,223404697.88
2025-10-15,78.08,165277015.55
2025-10-16,84.46,452728395.63
2025-10-17,84.12,576808176.32
2025-10-20,84.46,284103184.87
2025-10-21,81.0,322667472.14
2025-10-22,81.65,383543477.62
2025-10-23,82.28,220211741.98
2025-10-24,82.7,258086711.11
2025-10-27,79.74,167246604.69
2025-10-28,81.38,168556668.27
2025-10-29,87.1,591758952.47
2025-10-30,100.25,7081277450.38
2025-10-31,93.44,3295664313.41
2025-11-01,95.91,2079044065.34
2025-11-03,96.4,582550277.63
2025-11-05,103.14,3942521149.84
2025-11-06,103.94,2429298699.35
2025-11-07,101.6,1187336838.41
2025-11-10,97.91,959210232.92
2025-11-11,98.09,875726079.61
2025-11-12,93.21,713955250.27
2025-11-13,93.15,517308539.08
2025-11-14,94.45,830878658.79
2025-11-17,92.6,574193116.71
2025-11-18,94.2,426018310.7
2025-11-19,95.2,654837732.88
2025-11-20,97.92,1145042528.85
2025-11-21,95.62,399897046.69
2025-11-24,95.21,311741372.63
2025-11-25,91.95,976533857.91
2025-11-26,90.85,148052577.22
2025-11-27,88.95,378710857.5
2025-11-28,89.68,200670587.18
2025-12-01,89.47,231433728.58
2025-12-02,90.87,321267669.18
2025-12-03,90.45,182545925.79
2025-12-04,90.11,163348171.95
2025-12-05,90.5,174624548.86
2025-12-08,90.26,154351537.45
2025-12-09,90.85,161755794.93
2025-12-10,96.69,2147542779.96
2025-12-11,95.87,927626213.31
2025-12-12,92.3,429126831.27
2025-12-15,93.73,422647795.11
2025-12-16,97.04,1089885621.06
2025-12-17,96.33,490817836.49
2025-12-18,97.44,402936189.1
2025-12-19,95.22,468051567.35
2025-12-22,94.11,345116047.71
2025-12-23,93.37,192296046.3
2025-12-24,94.45,213499559.13
2025-12-25,93.06,205194699.94
2025-12-26,93.61,178576108.07
2025-12-29,93.07,513941632.19
2025-12-30,91.13,157699746.43
2026-01-05,90.02,149824461.02
2026-01-06,90.05,70528775.69
2026-01-08,87.94,110094861.48
2026-01-09,88.47,43518171.36
2026-01-12,88.83,116312789.88
2026-01-13,87.72,118400420.67
2026-01-14,86.21,216024991.77
2026-01-15,93.26,1351134919.99
2026-01-16,92.01,1040760311.86
2026-01-19,93.72,1171214976.1
2026-01-20,92.39,359712989.86
2026-01-21,93.84,304559363.23
2026-01-22,92.9,224259416.85
2026-01-23,92.72,81579593.68
2026-01-26,91.22,353861653.77
2026-01-27,96.55,935095182.12
2026-01-28,94.06,2180049177.57
2026-01-29,93.15,496169515.27
2026-01-30,91.6,184368729.39
2026-02-02,92.35,219161333.82
2026-02-03,92.99,367214920.88
2026-02-04,93.41,209759302.94
2026-02-05,91.85,148156475.78
2026-02-06,91.6,74862607.4
2026-02-09,91.03,146552080.81
2026-02-10,93.46,886587157.63
2026-02-11,92.84,252918959.78
2026-02-12,94.68,1531802763.19
2026-02-13,94.08,388849936.94
2026-02-16,94.44,242947363.78
2026-02-17,103.79,4489435787.85
2026-02-18,102.69,2499017155.29
2026-02-19,103.9,2620232904.87
2026-02-20,101.14,1248180034.21
2026-02-24,103.89,1197397739.79
2026-02-25,107.26,1898842889.8
2026-02-26,106.34,1260025582.37
2026-02-27,105.04,558052442.87
2026-03-02,101.54,940718756.91
2026-03-03,98.22,644140142.1
2026-03-04,102.17,1202925214.21
2026-03-05,100.72,334856622.68
2026-03-06,95.78,1256831361.98
2026-03-09,94.5,803676021.68
2026-03-10,95.35,662282823.18
2026-03-11,94.9,182204397.12
2026-03-12,93.55,180685004.04
2026-03-13,94.39,415847496.77
2026-03-16,97.51,2157505466.24
2026-03-17,96.78,333682802.59
2026-03-18,95.58,310466036.88
2026-03-19,94.36,259003247.87
2026-03-20,94.98,194468064.8
2026-03-23,95.09,313221935.09
2026-03-24,94.78,110575566.07
2026-03-25,95.5,175131016.98
2026-03-26,93.76,157225107.85
2026-03-27,91.19,261446706.81
2026-03-30,91.62,279579595.75
2026-03-31,91.89,219632272.43
2026-04-01,92.0,206602077.37
2026-04-02,90.57,312979897.37
2026-04-03,88.11,179486458.82
2026-04-06,90.29,333370067.88
2026-04-07,88.91,98151431.08
2026-04-08,89.27,146357111.99
2026-04-09,87.53,271841592.6
2026-04-10,85.85,133444961.52
2026-04-13,81.61,672609600.87
2026-04-14,81.0,106188851.75
2026-04-15,82.56,533391567.77
2026-04-16,84.2,1085120649.35
2026-04-17,83.27,530120014.18
2026-04-20,81.41,249515853.85
2026-04-21,84.06,537971730.67
2026-04-22,84.44,348785489.94
2026-04-23,83.3,251931447.58
2026-04-24,81.66,185331765.66
2026-04-27,81.4,144057105.4
2026-04-28,79.47,166236761.72
2026-04-29,78.31,239051948.29
2026-04-30,77.31,145358427.65
2026-05-04,81.08,849681304.76
2026-05-05,80.99,277890161.1
2026-05-06,79.49,159915388.59
2026-05-07,78.67,66528149.83
2026-05-08,78.8,153976443.9
2026-05-11,80.03,104782291.9
2026-05-12,80.25,206781287.38
2026-05-13,79.27,178393118.43
2026-05-14,79.27,165608376.19
2026-05-15,79.19,198688897.94
2026-05-18,78.9,244387073.31
2026-05-19,79.57,209809778.65
2026-05-20,77.03,263791142.88
2026-05-21,75.56,469302887.62
2026-05-22,71.67,764653211.96
2026-05-25,65.04,1562734202.07
2026-05-26,65.94,1570495866.15
2026-05-27,66.84,753255176.29
2026-05-28,61.19,931332147.79
2026-05-29,59.82,1654655483.83
2026-06-01,60.49,746237028.41
2026-06-02,61.28,275105632.34
2026-06-03,65.96,1400740392.29
2026-06-04,67.5,1077888809.23
2026-06-05,66.09,338780948.48
2026-06-08,62.69,734970957.05
2026-06-09,62.71,726928761.14
2026-06-10,65.36,327166441.06
2026-06-11,67.92,893862159.47
2026-06-15,70.79,661654182.27
2026-06-16,68.8,346321742.12
2026-06-17,68.86,203291970.94
2026-06-18,65.2,466758178.17
2026-06-19,65.0,424396196.19
2026-06-22,56.31,1162328228.81
2026-06-23,57.34,512022443.81
2026-06-24,51.64,1243149743.21
2026-06-25,49.25,766936336.24
2026-06-26,46.15,5188091344.92
2026-06-29,48.6,1656122271.29
2026-06-30,48.18,699183647.34
2026-07-01,47.67,243974227.63
2026-07-02,45.11,504139770.05
2026-07-03,44.13,385396200.87
