date,close,volume
2026-06-22,6200.0,6200.0
2026-06-23,6200.0,0.0
2026-06-24,6100.0,213500.0
2026-06-25,5959.0,41713.0
2026-06-26,5959.0,0.0
2026-06-29,5980.0,149500.0
2026-06-30,6100.0,125589.0
2026-07-01,6100.0,0.0
2026-07-02,6100.0,0.0
2026-07-03,6100.0,0.0
2026-07-06,6199.0,259494.0
2026-07-07,6200.0,2379250.0
2026-07-08,6200.0,68200.0
2026-07-09,6200.0,12400.0
2026-07-10,6200.0,6609200.0
2026-07-13,6325.0,6325.0
2026-07-14,6335.0,25340.0
2026-07-15,6350.0,869950.0
2026-07-16,6354.0,6354.0
2026-07-17,6354.0,0.0
2026-07-20,6349.0,1004756.5
2026-07-21,6160.0,30800.0
2026-07-22,6180.0,24680.0
2026-07-23,6170.0,107355.7
2026-07-24,6300.0,5250160.0
2026-07-27,6350.0,63450.0
2026-07-28,6350.0,44455.0
2026-07-29,6350.0,19050.0
2026-07-30,6350.0,514350.0
2026-07-31,6350.0,5092700.0
2026-08-03,6525.0,5157643.0
2026-08-04,6520.0,2366760.0
2026-08-05,6680.0,25042280.0
2026-08-06,6700.0,468980.0
2026-08-07,6700.0,5199200.0
2026-08-10,6700.0,120600.0
2026-08-11,6660.0,100020.0
2026-08-12,6680.0,447580.0
2026-08-13,6700.0,16756700.0
2026-08-14,6700.0,1594600.0
2026-08-17,6760.0,2506520.0
2026-08-18,6760.0,4204720.0
2026-08-19,6760.0,236600.0
2026-08-20,6760.0,5590460.0
2026-08-21,6760.0,594880.0
2026-08-24,6760.0,844100.0
2026-08-25,6760.0,1784640.0
2026-08-26,6820.0,75560.0
2026-08-27,6820.0,340720.0
2026-08-28,6820.0,3198580.0
2026-08-31,6820.0,13640.0
2026-09-01,6700.0,27160.0
2026-09-02,6800.0,215540.0
2026-09-03,6800.0,0.0
2026-09-04,6820.0,34100.0
2026-09-07,6820.0,470580.0
2026-09-08,6820.0,907060.0
2026-09-09,6820.0,224480.0
2026-09-10,6820.0,61140.0
2026-09-11,6880.0,2963820.0
2026-09-14,6880.0,1142080.0
2026-09-15,6880.0,6880.0
2026-09-16,6880.0,557280.0
2026-09-17,6840.0,55000.0
