date,close,volume
2026-06-22,151.831,48672241.15
2026-06-23,151.895,686413983.94
2026-06-24,151.952,229812602.68
2026-06-25,152.009,305943648.26
2026-06-26,152.176,594600874.68
2026-06-29,152.238,75260151.92
2026-06-30,152.299,1130249089.45
2026-07-01,152.358,395602993.74
2026-07-02,152.409,322767889.72
2026-07-03,152.592,910504974.75
2026-07-06,152.651,126387273.18
2026-07-07,152.709,66692732.13
2026-07-08,152.768,77007637.68
2026-07-09,152.828,33228849.33
2026-07-10,153.0,127134647.56
2026-07-13,153.068,743347068.99
2026-07-14,153.134,322408960.88
2026-07-15,153.193,724112651.42
2026-07-16,153.247,72930583.84
2026-07-17,153.423,134650697.69
2026-07-20,153.486,129125686.84
2026-07-21,153.554,102764624.27
2026-07-22,153.614,978490934.69
2026-07-23,153.673,86107529.11
2026-07-24,153.844,235780166.09
2026-07-27,153.898,1203635934.1
2026-07-28,153.956,984686663.46
2026-07-29,154.01,1339938059.87
2026-07-30,154.073,584309068.02
2026-07-31,154.241,1043395173.51
2026-08-03,154.307,134882142.9
2026-08-04,154.365,1193392583.41
2026-08-05,154.416,724443814.91
2026-08-06,154.477,1165847033.43
2026-08-07,154.644,548095941.35
2026-08-10,154.693,153504284.19
2026-08-11,154.755,56086190.71
2026-08-12,154.809,78792527.16
2026-08-13,154.87,500066268.71
2026-08-14,155.038,140101731.7
2026-08-17,155.102,135241086.45
2026-08-18,155.161,806789815.16
2026-08-19,155.219,121244855.21
