date,close,volume
2024-08-19,52.42,249263133.1
2024-08-20,53.65,273023032.5
2024-08-21,52.79,213937763.7
2024-08-22,51.39,138810913.0
2024-08-23,51.22,146806360.6
2024-08-26,51.51,218538349.0
2024-08-27,50.51,176204583.4
2024-08-28,49.42,212710554.2
2024-08-29,51.37,503657698.2
2024-08-30,49.37,205416467.9
2024-09-02,46.6,1081704012.5
2024-09-03,46.32,292666495.5
2024-09-04,47.95,124499247.2
2024-09-05,47.87,119275298.6
2024-09-06,47.83,66507077.0
2024-09-09,49.43,73647767.9
2024-09-10,50.04,200041184.3
2024-09-11,49.11,133529448.6
2024-09-12,50.16,131663885.5
2024-09-13,51.27,176770149.6
2024-09-16,54.0,280378974.3
2024-09-17,54.12,147014438.5
2024-09-18,54.21,193321913.0
2024-09-19,54.7,166790326.0
2024-09-20,55.94,153210995.2
2024-09-23,57.73,201883512.3
2024-09-24,59.38,273729481.5
2024-09-25,57.92,181265378.5
2024-09-26,58.0,129634092.3
2024-09-27,58.09,84365236.2
2024-09-30,57.75,101518961.2
2024-10-01,58.47,210526737.9
2024-10-02,57.19,131224390.9
2024-10-03,57.59,139410129.3
2024-10-04,57.74,107652066.1
2024-10-07,57.57,108617749.8
2024-10-08,57.61,135065639.0
2024-10-09,56.78,179914019.0
2024-10-10,56.84,222693203.3
2024-10-11,51.92,418725194.9
2024-10-14,51.88,119110126.1
2024-10-15,51.85,56924175.0
2024-10-16,51.91,68262035.3
2024-10-17,51.07,57120649.3
2024-10-18,51.75,62098477.8
2024-10-21,52.38,222535475.9
2024-10-22,51.73,133010672.7
2024-10-23,49.46,160831861.0
2024-10-24,48.9,116489660.8
2024-10-25,47.52,136058888.5
2024-10-28,45.22,188143881.0
2024-10-29,46.95,239497819.4
2024-10-30,45.96,168114433.0
2024-10-31,45.4,121943760.9
2024-11-01,46.19,199596711.6
2024-11-02,45.46,57690140.6
2024-11-05,44.42,212364965.7
2024-11-06,44.54,175120630.0
2024-11-07,44.54,155576191.0
2024-11-08,44.44,146754284.8
2024-11-11,44.97,192293152.0
2024-11-12,45.11,290179533.7
2024-11-13,45.39,136957130.8
2024-11-14,45.21,104197217.2
2024-11-15,45.49,88104002.2
2024-11-18,44.69,120255554.8
2024-11-19,42.51,286856809.3
2024-11-20,41.05,200560982.4
2024-11-21,41.24,181623514.7
2024-11-22,41.09,79886276.5
2024-11-25,39.21,111826191.9
2024-11-26,36.75,230641923.1
2024-11-27,38.44,245204072.8
2024-11-28,36.98,234088464.7
2024-11-29,37.12,155276697.5
2024-12-02,37.56,51233262.5
2024-12-03,36.54,81850113.9
2024-12-04,35.6,77506759.4
2024-12-05,36.62,92479812.6
2024-12-06,36.68,74413983.7
