date,close,volume
2026-06-22,29.42,45332069.56
2026-06-23,29.13,28461651.25
2026-06-24,28.62,59710025.82
2026-06-25,29.08,21093845.62
2026-06-26,30.185,170131843.18
2026-06-29,29.195,50264588.21
2026-06-30,30.04,33832944.89
2026-07-01,29.895,55830644.94
2026-07-02,30.225,88621157.67
2026-07-03,30.575,44380594.12
2026-07-06,29.815,63031469.22
2026-07-07,30.0,68341765.85
2026-07-08,29.225,39759666.42
2026-07-09,29.795,35211547.7
2026-07-10,29.755,16808637.64
2026-07-13,29.26,87765563.65
2026-07-14,29.9,79783330.43
2026-07-15,29.67,14158061.66
2026-07-16,29.66,61293354.69
2026-07-17,29.635,32008428.82
2026-07-20,29.815,56099676.12
2026-07-21,30.04,73315913.01
2026-07-22,30.485,34840847.27
2026-07-23,29.925,33590826.71
2026-07-24,29.77,27325000.23
2026-07-27,29.94,32031171.53
2026-07-28,30.035,30181089.09
2026-07-29,30.095,31644654.85
2026-07-30,30.64,72298711.61
2026-07-31,30.295,45926914.19
2026-08-03,30.595,61366860.19
2026-08-04,31.08,37719602.52
2026-08-05,32.21,155185259.32
2026-08-06,32.405,99931387.12
2026-08-07,33.92,408374001.19
2026-08-10,33.68,351277996.0
2026-08-11,33.98,346717530.03
2026-08-12,34.46,128569163.03
2026-08-13,34.345,140646644.29
2026-08-14,34.64,129943528.7
2026-08-17,35.315,183995458.26
2026-08-18,34.655,122987870.77
2026-08-19,35.065,187039329.52
2026-08-20,35.105,91024113.1
2026-08-21,35.71,211501865.71
2026-08-24,36.515,280639127.23
2026-08-25,36.385,177159424.79
2026-08-26,36.23,111368813.09
2026-08-27,36.69,365553285.34
2026-08-28,36.62,206530520.27
2026-08-31,35.265,217701336.47
2026-09-01,35.475,108933558.7
2026-09-02,35.59,129599125.01
2026-09-03,36.15,262486004.19
