date,close,volume
2026-06-22,109.05,1953284.6
2026-06-23,109.07,11832048.95
2026-06-24,109.1,4173280.18
2026-06-25,109.15,68912694.93
2026-06-26,109.28,277458.19
2026-06-29,109.3,8374565.69
2026-06-30,109.35,10463370.37
2026-07-01,109.39,68195690.31
2026-07-02,109.43,11824482.0
2026-07-03,109.55,2264702.12
2026-07-06,109.59,5443655.5
2026-07-07,109.61,5193913.32
2026-07-08,109.65,1729427.89
2026-07-09,109.66,662539.9
2026-07-10,109.81,8751998.06
2026-07-13,109.85,27593485.17
2026-07-14,109.89,552995.94
2026-07-15,109.9,77820.15
2026-07-16,109.96,1234519.71
2026-07-17,110.07,777230.32
2026-07-20,110.13,2684854.76
2026-07-21,110.17,6890236.56
2026-07-22,110.21,888179831.99
2026-07-23,110.24,6887456.65
2026-07-24,110.34,92409953.23
2026-07-27,110.35,876021861.93
2026-07-28,110.39,12092070.4
2026-07-29,110.41,14440827.94
2026-07-30,110.45,1040642.19
2026-07-31,110.59,2244604.83
2026-08-03,110.61,4547995.88
2026-08-04,110.64,8867162.44
2026-08-05,110.68,7334030.92
2026-08-06,110.73,62128684.66
2026-08-07,110.83,152003441.34
2026-08-10,110.88,150085215.04
2026-08-11,110.92,160249334.42
2026-08-12,110.96,1265579295.25
2026-08-13,110.99,2655650.3
2026-08-14,111.11,1239024.07
2026-08-17,111.25,5786570.76
2026-08-18,111.3,343056.72
2026-08-19,111.35,13959473.12
2026-08-20,111.36,15080681.15
2026-08-21,111.48,267476738.12
2026-08-24,111.54,16894445.62
