date,close,volume
2026-06-22,1031.15,40530077.82
2026-06-23,1033.4,17739692.45
2026-06-24,1033.32,16238896.6
2026-06-25,1032.3,23992923.67
2026-06-26,1031.29,10773138.3
2026-06-29,1027.54,29655675.2
2026-06-30,1031.99,5813912.02
2026-07-01,1030.47,19604443.72
2026-07-02,1031.11,21538966.62
2026-07-03,1031.96,14016715.61
2026-07-06,1031.57,20443404.2
2026-07-07,1030.77,25249512.74
2026-07-08,1030.77,8842546.7
2026-07-09,1032.99,13096659.17
2026-07-10,1032.9,6489205.56
2026-07-13,1032.0,15536224.92
2026-07-14,1032.55,10909251.6
2026-07-15,1032.22,12270300.75
2026-07-16,1029.0,29378311.15
2026-07-17,1026.1,10537633.39
2026-07-20,1015.51,32846890.42
2026-07-21,1020.11,3803239.82
2026-07-22,1027.98,7704960.47
2026-07-23,1028.7,2705320.87
2026-07-24,1033.01,8408371.56
2026-07-27,1036.5,2952104.97
2026-07-28,1035.33,3957965.9
2026-07-29,1036.0,9729270.39
2026-07-30,1037.98,4126453.91
2026-07-31,1038.1,8379135.26
2026-08-03,1037.5,11560641.92
2026-08-04,1040.0,5887170.76
2026-08-05,1044.74,4512430.85
2026-08-06,1044.79,2800116.57
2026-08-07,1054.97,4260169.85
2026-08-10,1055.25,4466348.88
2026-08-11,1058.99,4307362.79
2026-08-12,1057.66,4257946.41
2026-08-13,1056.99,9353229.15
2026-08-14,1054.5,11117405.82
2026-08-17,1048.0,7932089.51
2026-08-18,1055.98,1758654.38
2026-08-19,1053.01,1524274.59
2026-08-20,1057.3,5075131.5
2026-08-21,1059.94,1968670.92
2026-08-24,1054.99,5291229.83
2026-08-25,1056.74,5154866.39
2026-08-26,1059.48,3043584.08
2026-08-27,1057.4,5626512.17
2026-08-28,1054.2,4073973.41
2026-08-31,1052.53,3634890.91
2026-09-01,1057.0,2537656.08
2026-09-02,1056.68,8721648.37
2026-09-03,1055.24,2641819.61
2026-09-04,1055.23,1759516.23
2026-09-07,1057.59,3199298.6
2026-09-08,1056.93,1879450.92
2026-09-09,1055.23,1721272.78
2026-09-10,1056.8,3360311.15
2026-09-11,1058.0,3675481.71
2026-09-14,1058.06,4236600.74
2026-09-15,1059.5,1922460.87
2026-09-16,1059.94,1521316.22
2026-09-17,1058.2,4805638.98
2026-09-18,1056.68,4600917.82
2026-09-21,1052.51,5173169.21
2026-09-22,1056.01,7230987.16
2026-09-23,1057.5,3588320.97
