date,close,volume
2026-06-22,222.79,26218841.55
2026-06-23,217.58,24875575.7
2026-06-24,212.99,95949152.43
2026-06-25,217.51,61712433.65
2026-06-26,225.61,93208977.84
2026-06-29,220.97,76987312.81
2026-06-30,225.85,16402720.79
2026-07-01,222.9,35905076.96
2026-07-02,227.09,40309488.61
2026-07-03,231.7,20589874.13
2026-07-06,225.69,38968852.02
2026-07-07,224.3,37901876.42
2026-07-08,221.98,138813955.46
2026-07-09,225.73,45880680.04
2026-07-10,225.25,38775584.83
2026-07-13,218.17,38686503.31
2026-07-14,225.95,34953330.83
2026-07-15,225.19,154103752.8
2026-07-16,222.15,11190601.34
2026-07-17,224.27,24123438.2
2026-07-20,225.23,35325028.55
2026-07-21,227.48,43402252.7
2026-07-22,230.2,27837441.82
2026-07-23,226.22,144247921.15
2026-07-24,224.37,37203317.31
2026-07-27,226.4,73510769.39
2026-07-28,226.98,26680562.29
2026-07-29,231.43,41049408.74
2026-07-30,231.24,39782366.2
2026-07-31,229.1,45301077.52
2026-08-03,233.2,33399889.54
2026-08-04,233.91,53577946.09
2026-08-05,244.9,75707073.62
2026-08-06,245.19,54425410.24
2026-08-07,254.2,73299012.72
2026-08-10,256.2,84664842.82
2026-08-11,256.34,41543660.93
2026-08-12,260.64,85251341.1
2026-08-13,259.96,91626949.49
2026-08-14,262.76,46047920.47
2026-08-17,267.34,63497716.11
2026-08-18,261.73,55187720.77
2026-08-19,268.83,68206452.29
2026-08-20,266.65,44986088.68
2026-08-21,271.69,84466193.62
2026-08-24,278.11,138857389.42
